id,pred
2016_1195_1401,0.7055079779220873
2016_1195_1403,0.8098434827256655
2016_1195_1409,0.7267166261243952
2016_1195_1421,0.5528927189458371
2016_1195_1423,0.8061118101641956
2016_1195_1425,0.6814455259189413
2016_1195_1428,0.6533383485124676
2016_1195_1433,0.5678002750328534
2016_1195_1435,0.8194580500155392
2016_1195_1437,0.7374067547981276
2016_1195_1438,0.6090591555555566
2016_1195_1451,0.4743969137581826
2016_1195_1452,0.7997672827642167
2016_1195_1453,0.6397366676468398
2016_1195_1455,0.5431555188957552
2016_1195_1458,0.6809245396899056
2016_1195_1462,0.682811458565179
2016_1195_1463,0.7428412177515046
2016_1201_1211,0.1327289859346799
2016_1201_1214,0.45099435259629717
2016_1201_1218,0.29463401125193944
2016_1201_1221,0.3740660435961529
2016_1201_1231,0.15220578079441804
2016_1201_1233,0.20346323121940074
2016_1201_1234,0.2345638211079019
2016_1201_1235,0.23347170751459906
2016_1201_1242,0.12281158064316133
2016_1201_1246,0.17622338890127795
2016_1201_1268,0.1911982450823259
2016_1201_1274,0.22236367043325017
2016_1201_1276,0.2476250797636622
2016_1201_1277,0.1833286068139405
2016_1201_1292,0.2502673027804479
2016_1201_1314,0.24207428748563986
2016_1201_1320,0.3837159324847143
2016_1201_1323,0.21426327977582854
2016_1201_1328,0.28664367538330204
2016_1201_1332,0.2007044630378774
2016_1201_1333,0.2808400598326123
2016_1201_1338,0.18684647073562202
2016_1201_1344,0.46704599032193694
2016_1201_1345,0.326873790583271
2016_1201_1355,0.27204243369862874
2016_1201_1371,0.36488445493360644
2016_1201_1372,0.20036554259031214
2016_1201_1380,0.2501159025489442
2016_1201_1386,0.27501110637119225
2016_1201_1392,0.28217501488385877
2016_1201_1393,0.22524403981924696
2016_1201_1396,0.22110431409205145
2016_1201_1400,0.3994370285643485
2016_1201_1401,0.3579356759890757
2016_1201_1403,0.5178760055666207
2016_1201_1409,0.3505600685187276
2016_1201_1421,0.17980290256634407
2016_1201_1423,0.44081685145429833
2016_1201_1425,0.3002769321458414
2016_1201_1428,0.2845933939767455
2016_1201_1433,0.22398267614743092
2016_1201_1435,0.4819676840170516
2016_1201_1437,0.40313200360247964
2016_1201_1438,0.21229314386630477
2016_1201_1451,0.17347914631085437
2016_1201_1452,0.4893465814097872
2016_1201_1453,0.2500446157231388
2016_1201_1455,0.20582326105435264
2016_1201_1458,0.29542583746355056
2016_1201_1462,0.2995392231449471
2016_1201_1463,0.4355687929735455
2016_1211_1214,0.8526856602409225
2016_1211_1218,0.6890152148151815
2016_1211_1221,0.7824921870697762
2016_1211_1231,0.514720956752269
2016_1211_1233,0.5905944723983011
2016_1211_1234,0.6674987727236068
2016_1211_1235,0.6473402257653961
2016_1211_1242,0.44508851665668026
2016_1211_1246,0.56411714715267
2016_1211_1268,0.6000395999553918
2016_1211_1274,0.6540214515717105
2016_1211_1276,0.6227296626855202
2016_1211_1277,0.5569932740539333
2016_1211_1292,0.6988302325004095
2016_1211_1314,0.6841158974120547
2016_1211_1320,0.8022765681113695
2016_1211_1323,0.6060820099046871
2016_1211_1328,0.7559282764380177
2016_1211_1332,0.6494846133000918
2016_1211_1333,0.7198963656744967
2016_1211_1338,0.6132700961581884
2016_1211_1344,0.8157296747248551
2016_1211_1345,0.7588201638579876
2016_1211_1355,0.6269479318931679
2016_1211_1371,0.8047934919943539
2016_1211_1372,0.6166049399247612
2016_1211_1380,0.7525884905107202
2016_1211_1386,0.6997262526062883
2016_1211_1392,0.7369948268725722
2016_1211_1393,0.6896006145081832
2016_1211_1396,0.7131202196410262
2016_1211_1400,0.8120604047279528
2016_1211_1401,0.769419858441079
2016_1211_1403,0.8603424129116558
2016_1211_1409,0.798052019428862
2016_1211_1421,0.6043302045536513
2016_1211_1423,0.8486306347985597
2016_1211_1425,0.7532557807138894
2016_1211_1428,0.74731015815791
2016_1211_1433,0.6255176884837864
2016_1211_1435,0.8473587868498721
2016_1211_1437,0.7987522760541178
2016_1211_1438,0.6611099761906815
2016_1211_1451,0.5391817026173922
2016_1211_1452,0.8397127644816005
2016_1211_1453,0.7319581209912123
2016_1211_1455,0.6119209253559587
2016_1211_1458,0.7416396620190947
2016_1211_1462,0.7262590809524218
2016_1211_1463,0.8116907023859037
2016_1214_1218,0.36730875611732916
2016_1214_1221,0.4355966014274104
2016_1214_1231,0.19150297880733352
2016_1214_1233,0.2491766666269029
2016_1214_1234,0.2680775383890358
2016_1214_1235,0.28609838719589165
2016_1214_1242,0.12536096299111407
2016_1214_1246,0.2113472455561499
2016_1214_1268,0.2464753877312905
2016_1214_1274,0.28222016739272265
2016_1214_1276,0.2949054474186343
2016_1214_1277,0.22341803449201308
2016_1214_1292,0.27946867118927843
2016_1214_1314,0.27804693968366734
2016_1214_1320,0.4652448523667436
2016_1214_1323,0.2345733813389937
2016_1214_1328,0.36604281058500693
2016_1214_1332,0.25621790448173964
2016_1214_1333,0.3345392333969688
2016_1214_1338,0.25660202824863704
2016_1214_1344,0.5308754189014706
2016_1214_1345,0.3666112330001143
2016_1214_1355,0.3105352636879056
2016_1214_1371,0.47505694294645123
2016_1214_1372,0.24313966265996712
2016_1214_1380,0.3651996287635845
2016_1214_1386,0.2774369113410552
2016_1214_1392,0.3727085358422648
2016_1214_1393,0.2569572615324174
2016_1214_1396,0.29798339410790436
2016_1214_1400,0.4040073384085822
2016_1214_1401,0.44751303572619583
2016_1214_1403,0.5778941692329813
2016_1214_1409,0.42359498913101584
2016_1214_1421,0.2092947363551537
2016_1214_1423,0.5000816244519156
2016_1214_1425,0.34245579644767005
2016_1214_1428,0.341606875103856
2016_1214_1433,0.2670984481977246
2016_1214_1435,0.5610658721779513
2016_1214_1437,0.4543975970629942
2016_1214_1438,0.2866069495981828
2016_1214_1451,0.19563231328945963
2016_1214_1452,0.5536202465871495
2016_1214_1453,0.26907160118754236
2016_1214_1455,0.2618206972859129
2016_1214_1458,0.3368810876888541
2016_1214_1462,0.3623975764925343
2016_1214_1463,0.48981666661506573
2016_1218_1221,0.5602137357930633
2016_1218_1231,0.3020502654818643
2016_1218_1233,0.3551987283043863
2016_1218_1234,0.40304264393096595
2016_1218_1235,0.39748544845151607
2016_1218_1242,0.263914113112834
2016_1218_1246,0.40642963208998706
2016_1218_1268,0.35626318922386185
2016_1218_1274,0.4264438345449017
2016_1218_1276,0.4488551007327612
2016_1218_1277,0.3301393382218758
2016_1218_1292,0.5176552535391999
2016_1218_1314,0.41424045587741437
2016_1218_1320,0.62098658548408
2016_1218_1323,0.3766920622712052
2016_1218_1328,0.5365230218023096
2016_1218_1332,0.36485658381452213
2016_1218_1333,0.5212547287442997
2016_1218_1338,0.40320763410997273
2016_1218_1344,0.652610305741185
2016_1218_1345,0.5606959050533733
2016_1218_1355,0.4440282516456136
2016_1218_1371,0.652316503435913
2016_1218_1372,0.41238642450962115
2016_1218_1380,0.4843325357925727
2016_1218_1386,0.4896418890405037
2016_1218_1392,0.4853692550553438
2016_1218_1393,0.4840977426102246
2016_1218_1396,0.4506794268631456
2016_1218_1400,0.6238905794563984
2016_1218_1401,0.5980122838438756
2016_1218_1403,0.6874390560684747
2016_1218_1409,0.5810277701004154
2016_1218_1421,0.3924297593094263
2016_1218_1423,0.6713775782044714
2016_1218_1425,0.5427044044006298
2016_1218_1428,0.5063645912706516
2016_1218_1433,0.3252854165018283
2016_1218_1435,0.7076473804102378
2016_1218_1437,0.591331588378044
2016_1218_1438,0.4327403311823523
2016_1218_1451,0.32088271501882726
2016_1218_1452,0.6797122372859897
2016_1218_1453,0.4987680296748171
2016_1218_1455,0.39459810178871413
2016_1218_1458,0.5285059558719497
2016_1218_1462,0.5455471999379331
2016_1218_1463,0.6205033463423691
2016_1221_1231,0.2439183876298321
2016_1221_1233,0.3301487096053541
2016_1221_1234,0.3449236597620032
2016_1221_1235,0.3634572959932881
2016_1221_1242,0.21012587106152972
2016_1221_1246,0.3389328155838049
2016_1221_1268,0.29613365246308604
2016_1221_1274,0.382214643905542
2016_1221_1276,0.3794222410385071
2016_1221_1277,0.29043328483261466
2016_1221_1292,0.4106640652446353
2016_1221_1314,0.36569053948434666
2016_1221_1320,0.5391992300210546
2016_1221_1323,0.31480069334662963
2016_1221_1328,0.46072073242834527
2016_1221_1332,0.3310597960822258
2016_1221_1333,0.49693650252590676
2016_1221_1338,0.32578268633236945
2016_1221_1344,0.6088128016556955
2016_1221_1345,0.5127773421512486
2016_1221_1355,0.36425858871491035
2016_1221_1371,0.5813674001476021
2016_1221_1372,0.34015450197225705
2016_1221_1380,0.43129429232995353
2016_1221_1386,0.41639864927841
2016_1221_1392,0.4475157208647488
2016_1221_1393,0.4010405614765876
2016_1221_1396,0.3744248530198525
2016_1221_1400,0.5545266726432158
2016_1221_1401,0.5681552972569475
2016_1221_1403,0.6491846260587264
2016_1221_1409,0.5422478462491079
2016_1221_1421,0.33905678533277095
2016_1221_1423,0.6142193357372162
2016_1221_1425,0.47786289930707104
2016_1221_1428,0.4378985526426126
2016_1221_1433,0.29596803513033304
2016_1221_1435,0.6412897224055423
2016_1221_1437,0.5317095961866501
2016_1221_1438,0.37599798451160926
2016_1221_1451,0.27100300787653464
2016_1221_1452,0.6139082049745894
2016_1221_1453,0.40616948565272093
2016_1221_1455,0.3694716173637296
2016_1221_1458,0.48660495706885887
2016_1221_1462,0.5017292328726048
2016_1221_1463,0.5571256801244155
2016_1231_1233,0.5753297770518941
2016_1231_1234,0.6285363023026759
2016_1231_1235,0.6328760994160464
2016_1231_1242,0.3897755056333031
2016_1231_1246,0.5272731540375919
2016_1231_1268,0.560862597300535
2016_1231_1274,0.6304014110476124
2016_1231_1276,0.5777298573688282
2016_1231_1277,0.4989954936628406
2016_1231_1292,0.691032758802317
2016_1231_1314,0.6264834416443555
2016_1231_1320,0.7744945405543276
2016_1231_1323,0.5598489619019971
2016_1231_1328,0.72247225801648
2016_1231_1332,0.5678443649600805
2016_1231_1333,0.6937569629208297
2016_1231_1338,0.567785335226515
2016_1231_1344,0.7906268708172491
2016_1231_1345,0.7397682848919722
2016_1231_1355,0.594337718206716
2016_1231_1371,0.7908991736960413
2016_1231_1372,0.6078633544847404
2016_1231_1380,0.7171402619038614
2016_1231_1386,0.6536862295337824
2016_1231_1392,0.7049310710624656
2016_1231_1393,0.6188267074055087
2016_1231_1396,0.6772573462814834
2016_1231_1400,0.7765856478813087
2016_1231_1401,0.7473701415015355
2016_1231_1403,0.8388265132937915
2016_1231_1409,0.771254501342048
2016_1231_1421,0.5770907772004825
2016_1231_1423,0.8219503450771464
2016_1231_1425,0.7222436548372138
2016_1231_1428,0.7102153545176846
2016_1231_1433,0.6266099328356196
2016_1231_1435,0.838662006508242
2016_1231_1437,0.7689402919105969
2016_1231_1438,0.6389139991197826
2016_1231_1451,0.4742998486165335
2016_1231_1452,0.8242264363536712
2016_1231_1453,0.6918710362657906
2016_1231_1455,0.5732098958290205
2016_1231_1458,0.7177922239831138
2016_1231_1462,0.7205439016910231
2016_1231_1463,0.7913337482373689
2016_1233_1234,0.5882334770150821
2016_1233_1235,0.5879941129769327
2016_1233_1242,0.4066654945167185
2016_1233_1246,0.5460660977042269
2016_1233_1268,0.5181523120440613
2016_1233_1274,0.5984878741466098
2016_1233_1276,0.5949970218165713
2016_1233_1277,0.46871813807666995
2016_1233_1292,0.6477828215480567
2016_1233_1314,0.5893530384551752
2016_1233_1320,0.7458032899365357
2016_1233_1323,0.5321638098156837
2016_1233_1328,0.6874436670692539
2016_1233_1332,0.5205831285070885
2016_1233_1333,0.6653884483503515
2016_1233_1338,0.5618892518228582
2016_1233_1344,0.7756063477692251
2016_1233_1345,0.7104088982859749
2016_1233_1355,0.5787162542483447
2016_1233_1371,0.7606513181765391
2016_1233_1372,0.560698508084652
2016_1233_1380,0.6751534206542636
2016_1233_1386,0.6181637011400665
2016_1233_1392,0.6585587061445537
2016_1233_1393,0.5879286739001215
2016_1233_1396,0.6247217882025872
2016_1233_1400,0.7711123751790203
2016_1233_1401,0.7265771854447076
2016_1233_1403,0.8303393071249131
2016_1233_1409,0.747235396730559
2016_1233_1421,0.546352990048309
2016_1233_1423,0.8063061961053193
2016_1233_1425,0.6964700343533881
2016_1233_1428,0.6743370789847952
2016_1233_1433,0.6116956945656274
2016_1233_1435,0.8163889474783503
2016_1233_1437,0.7497143905327549
2016_1233_1438,0.5899421657001889
2016_1233_1451,0.5422684781089651
2016_1233_1452,0.8110402645270945
2016_1233_1453,0.6608366226881447
2016_1233_1455,0.5367916065241581
2016_1233_1458,0.6761875580586711
2016_1233_1462,0.6820836453063744
2016_1233_1463,0.7734221046888536
2016_1234_1235,0.5173729587814477
2016_1234_1242,0.3010564184222139
2016_1234_1246,0.4473713845936227
2016_1234_1268,0.4312117095279188
2016_1234_1274,0.5369692795914615
2016_1234_1276,0.49069131263455423
2016_1234_1277,0.41796801064496186
2016_1234_1292,0.5605458660155768
2016_1234_1314,0.49259621842825013
2016_1234_1320,0.6843137113633783
2016_1234_1323,0.42281611955474624
2016_1234_1328,0.6136758041483433
2016_1234_1332,0.4954410908634518
2016_1234_1333,0.6271798462391012
2016_1234_1338,0.43796047687844036
2016_1234_1344,0.7355104064765053
2016_1234_1345,0.6623972699163768
2016_1234_1355,0.48632662820815925
2016_1234_1371,0.7087056334497482
2016_1234_1372,0.46090161008212077
2016_1234_1380,0.6200907500087836
2016_1234_1386,0.550149399545187
2016_1234_1392,0.6401396638564028
2016_1234_1393,0.5406484633516953
2016_1234_1396,0.5460252696448807
2016_1234_1400,0.7032226916832345
2016_1234_1401,0.6920766589725549
2016_1234_1403,0.7908332930059887
2016_1234_1409,0.6796862394097035
2016_1234_1421,0.4848593670351065
2016_1234_1423,0.757184498934552
2016_1234_1425,0.6253073420412953
2016_1234_1428,0.5872183044092701
2016_1234_1433,0.5227269183298348
2016_1234_1435,0.7754604170265115
2016_1234_1437,0.6965990981936152
2016_1234_1438,0.5361927103022622
2016_1234_1451,0.39505816577877445
2016_1234_1452,0.7596503326144919
2016_1234_1453,0.5737468180898857
2016_1234_1455,0.5418708290913372
2016_1234_1458,0.6306791618352453
2016_1234_1462,0.6249597032408284
2016_1234_1463,0.7231117496344619
2016_1235_1242,0.3389391738790769
2016_1235_1246,0.4767881435797273
2016_1235_1268,0.46662926173194835
2016_1235_1274,0.5455221464650929
2016_1235_1276,0.5265056168207116
2016_1235_1277,0.41891790192698075
2016_1235_1292,0.6253086438823369
2016_1235_1314,0.5646253498268666
2016_1235_1320,0.7212288229106448
2016_1235_1323,0.4885834579487134
2016_1235_1328,0.659513075816186
2016_1235_1332,0.4888291033915881
2016_1235_1333,0.6320236687856746
2016_1235_1338,0.49942794060378665
2016_1235_1344,0.7557552810471755
2016_1235_1345,0.6703354136256446
2016_1235_1355,0.5178084032373451
2016_1235_1371,0.7364307132545586
2016_1235_1372,0.5218731951897156
2016_1235_1380,0.6389977080015946
2016_1235_1386,0.5807635508545959
2016_1235_1392,0.6177322189237966
2016_1235_1393,0.5565014457123748
2016_1235_1396,0.5967469583790678
2016_1235_1400,0.7424516437672943
2016_1235_1401,0.7002672012003991
2016_1235_1403,0.8093656224756896
2016_1235_1409,0.7257619123738249
2016_1235_1421,0.49030452528446344
2016_1235_1423,0.7854021728623158
2016_1235_1425,0.6585036816538964
2016_1235_1428,0.6416973229438266
2016_1235_1433,0.5199432270858717
2016_1235_1435,0.7962981768933293
2016_1235_1437,0.7215093826350046
2016_1235_1438,0.5459078627212796
2016_1235_1451,0.4011994369363369
2016_1235_1452,0.7882891047717807
2016_1235_1453,0.6169777010187568
2016_1235_1455,0.5046693947203759
2016_1235_1458,0.6473820056302533
2016_1235_1462,0.6510736075032673
2016_1235_1463,0.7409982312443542
2016_1242_1246,0.685082272988354
2016_1242_1268,0.6942057383442265
2016_1242_1274,0.7274214408992089
2016_1242_1276,0.7130849471161993
2016_1242_1277,0.6554429402794201
2016_1242_1292,0.7926006817270521
2016_1242_1314,0.6994833052721015
2016_1242_1320,0.7876429223853895
2016_1242_1323,0.6866724004759043
2016_1242_1328,0.757528651456443
2016_1242_1332,0.6473777278713087
2016_1242_1333,0.7440802795883122
2016_1242_1338,0.7171488898977605
2016_1242_1344,0.8233452973181756
2016_1242_1345,0.7805853855891778
2016_1242_1355,0.6796420828369949
2016_1242_1371,0.8196419419894453
2016_1242_1372,0.7114180370164879
2016_1242_1380,0.786590082303799
2016_1242_1386,0.6973660357907558
2016_1242_1392,0.7629263866475472
2016_1242_1393,0.6989939873493888
2016_1242_1396,0.7281183746758775
2016_1242_1400,0.8286129089896414
2016_1242_1401,0.7875527335656857
2016_1242_1403,0.8718162232135183
2016_1242_1409,0.8071789147372678
2016_1242_1421,0.6463460894903884
2016_1242_1423,0.8582502730932914
2016_1242_1425,0.7635162144317775
2016_1242_1428,0.746276272015596
2016_1242_1433,0.6955713854846491
2016_1242_1435,0.8679229930933746
2016_1242_1437,0.8097015749979616
2016_1242_1438,0.716274072343531
2016_1242_1451,0.642781028181964
2016_1242_1452,0.8598992706000433
2016_1242_1453,0.7352769352452992
2016_1242_1455,0.6661702430889176
2016_1242_1458,0.7563996123731271
2016_1242_1462,0.7745145217954971
2016_1242_1463,0.8290229928063465
2016_1246_1268,0.544191450630372
2016_1246_1274,0.5752164968019373
2016_1246_1276,0.5597061824446213
2016_1246_1277,0.4961652202771652
2016_1246_1292,0.6514813952497381
2016_1246_1314,0.586670152622782
2016_1246_1320,0.6247844438958734
2016_1246_1323,0.5454731797754981
2016_1246_1328,0.6305548723652568
2016_1246_1332,0.5007381630443163
2016_1246_1333,0.6021192803381146
2016_1246_1338,0.588958935426959
2016_1246_1344,0.715242901368267
2016_1246_1345,0.6562256925513704
2016_1246_1355,0.4825143841296609
2016_1246_1371,0.7185327342666554
2016_1246_1372,0.5770311397700225
2016_1246_1380,0.6718693006470675
2016_1246_1386,0.5587798502982123
2016_1246_1392,0.6294122747283335
2016_1246_1393,0.5543487564491371
2016_1246_1396,0.5969946620538796
2016_1246_1400,0.7060953085987959
2016_1246_1401,0.6707856493983084
2016_1246_1403,0.7857935651693233
2016_1246_1409,0.7094266577256428
2016_1246_1421,0.45153178397100263
2016_1246_1423,0.7486861769308529
2016_1246_1425,0.6278961632334772
2016_1246_1428,0.6129223964203354
2016_1246_1433,0.479200903586154
2016_1246_1435,0.7731712261464998
2016_1246_1437,0.6818916561013142
2016_1246_1438,0.5611087463832667
2016_1246_1451,0.46341131904954563
2016_1246_1452,0.762861971372432
2016_1246_1453,0.5503046670279325
2016_1246_1455,0.5319801275789282
2016_1246_1458,0.6347603798968597
2016_1246_1462,0.6483313941052067
2016_1246_1463,0.6922341447352975
2016_1268_1274,0.537432546297237
2016_1268_1276,0.4973970387960668
2016_1268_1277,0.41471112695526285
2016_1268_1292,0.60853258106584
2016_1268_1314,0.5040215074474529
2016_1268_1320,0.6506826810015953
2016_1268_1323,0.4758800903981435
2016_1268_1328,0.6269010043080527
2016_1268_1332,0.4476421782545518
2016_1268_1333,0.5956133200852712
2016_1268_1338,0.482426888601862
2016_1268_1344,0.7170959210130515
2016_1268_1345,0.6496843122720641
